frame_id,NOSE_x,NOSE_y,NOSE_z,NOSE_v,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_v,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_v,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_v,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_v,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_v,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_v,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_v,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_v,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_v,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_v,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_v,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_v,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_v,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_v,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_v,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_v,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_v,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_v,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_v,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_v,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_v,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_v,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_v,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_v,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_v,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_v,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_v,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_v,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_v,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_v,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_v,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_v
0,0.5437783973557606,0.4487050133092059,0.09064045399427408,0.9997683167457581,0.5406195078577314,0.4399085172585078,0.08877168808664582,0.9993628859519958,0.5390258210045948,0.43978533148765564,0.08872669190168372,0.9991773962974548,0.5373022351946148,0.43977125457354926,0.08875189721584305,0.9994385838508606,0.5434553452900476,0.44011742217200145,0.07299877043281269,0.9997102618217468,0.5439767837524413,0.4401105369840349,0.07286189539091915,0.999737560749054,0.5444389087813237,0.4400634884834288,0.07285088087831211,0.9998267292976379,0.5322467037609646,0.44481079152652186,0.07954717938389087,0.9995649456977844,0.5425422395978654,0.444414916208812,0.007651452191306995,0.9997410178184509,0.5407474364553176,0.45778864281518084,0.09141282609530846,0.9993600249290466,0.543799403735569,0.4579991468361445,0.06972489356994617,0.9995883107185364,0.5117509143693104,0.498391019446509,0.11275789950575142,0.999975323677063,0.5427533251898627,0.49938116499355845,-0.060937884902315505,0.9999918937683105,0.5150204675538196,0.5792363541466847,0.12195067725011274,0.03874795138835907,0.5533915502684454,0.591348762171609,-0.0492378910737379,0.8757727146148682,0.5469836711883542,0.5876436659267966,0.0940889909863472,0.013368732295930386,0.5656835573060172,0.626495894363948,0.033039881289005174,0.3395431637763977,0.5534624780927383,0.5894213438034054,0.09656582751444408,0.02068197727203369,0.5686838575771873,0.631667683805738,0.027831223607063235,0.22885802388191223,0.5537420919963287,0.5868636863572256,0.08547679207154682,0.019156143069267273,0.5683062366076876,0.6294778295925684,0.03193257025309965,0.1971607357263565,0.5521725450243266,0.5873279724802289,0.08870275701795306,0.01823549158871174,0.5672271319798057,0.6284158297947471,0.036230075306126,0.10726045817136765,0.4978016623428888,0.644146389620645,0.06377638897725514,0.9999964237213135,0.509327128955296,0.649971997737884,-0.06380642141614638,0.9999983310699463,0.5249443514006477,0.7586585283279418,0.12479954787663047,0.5238063335418701,0.5046840139797755,0.7768735442842756,-0.09988707133701864,0.9984116554260254,0.5397954991885592,0.8720002804483684,0.17720509214060645,0.7354354858398438,0.4637428266661505,0.8898393784250532,-0.10752513089350278,0.9901652932167053,0.5360780681882584,0.8949795774051114,0.17993917252336222,0.8562427759170532,0.45177780134337264,0.9000929236412045,-0.10903537337269092,0.9295447468757629,0.566451265130724,0.8776465654373165,0.16229654593127119,0.5516502857208252,0.4809410256998878,0.9038118141038071,-0.14772478427205754,0.9424126148223877
1,0.5434533051082063,0.44936851177896736,0.15265673249959938,0.9997315406799316,0.5399434787886481,0.44079490559441686,0.1515206609453473,0.9992897510528564,0.5381151369639802,0.44050704836845384,0.1514719858765602,0.9991047978401184,0.5363025648253301,0.4403373352118898,0.15151788890361778,0.9993571043014526,0.5435902919088087,0.44124151297977976,0.1363119225416864,0.9996781945228577,0.544277226924896,0.4411969857556478,0.1361657691853386,0.9997175931930542,0.5448860594204489,0.4410795927047728,0.136159941128322,0.9998103976249695,0.5315640296254838,0.44509144936289075,0.13830808890717367,0.999515175819397,0.5432769911629812,0.44495784810611155,0.0692196311395881,0.9997242093086243,0.5402977125985278,0.4580270307404651,0.1515608480998447,0.9992570281028748,0.5439300758498049,0.458311435154506,0.13060128986835473,0.9995245933532715,0.5119086555072236,0.49961638195174046,0.1603496913399015,0.9999687671661377,0.5433934399059838,0.4988630184105462,-0.016641037964395068,0.9999918937683105,0.5133620313235688,0.5810776046344209,0.14268913034881855,0.03940671682357788,0.5529164263180322,0.5887907113347731,-0.0035539631864854385,0.884541928768158,0.546090459823608,0.5993313993726455,0.08591695576906201,0.014604803174734116,0.5661748460360932,0.6244711892945423,0.08753359913825982,0.3770875334739685,0.5526431935174121,0.6076749920845028,0.08561860259090147,0.02313360385596752,0.5695913280759534,0.6312581011227195,0.08363321274518962,0.2674463987350464,0.5544423375810891,0.6025807193347383,0.07483044628586083,0.021596230566501617,0.5688188467706949,0.628739317825862,0.08893371735300332,0.23432029783725739,0.5524852974074224,0.6015536648886541,0.07987099843365802,0.020593129098415375,0.5675763215337476,0.6273407186780652,0.0912888927651303,0.1369805634021759,0.49704177039010156,0.6437329615865435,0.06517751131738934,0.999995768070221,0.5090511543410161,0.6499690055847163,-0.06521619664771211,0.999998152256012,0.5260036059788292,0.758580935001373,0.11974255229745585,0.5572874546051025,0.5048101033483231,0.7766597253935675,-0.10603633310113629,0.9985587000846863,0.539828208514622,0.8720385176794864,0.1530480278389794,0.7561525106430054,0.46268865551267313,0.8932705385344362,-0.1450106644204684,0.9910703301429749,0.5360811250550402,0.8959663067545203,0.15391456144196636,0.8683081865310669,0.4503211004393438,0.9128524780273432,-0.14968857360737658,0.9360295534133911,0.5664600661822723,0.8757104039192193,0.129579780782972,0.5857161283493042,0.485722024100167,0.9195448211261198,-0.19730662064892887,0.9474959969520569
2,0.5426411492483953,0.4497161609785895,0.18379992097616188,0.9996465444564819,0.5390106643949234,0.441223632437842,0.18291753317628578,0.9990997314453125,0.5370995742934088,0.440835791826248,0.18286484926939003,0.9989144206047058,0.5352905477796279,0.44056664534977485,0.18292221128940572,0.9991698265075684,0.543170004231589,0.4418259944234573,0.1679774201342037,0.9995872378349304,0.5440437316894529,0.44176878673689685,0.16782546894890915,0.999656081199646,0.544824637685503,0.44161966443061806,0.16782034848417546,0.9997625350952148,0.5307305387088228,0.4450383765356879,0.16754282649074276,0.9994011521339417,0.5436303411211283,0.44526681048529465,0.09974414749802751,0.9996697902679443,0.5394622359957011,0.4580934975828441,0.18176380523613514,0.9990671873092651,0.5435343708310807,0.458435683591025,0.16112093627452842,0.9994012713432312,0.5118099434035163,0.5004694708756036,0.18438032056604106,0.9999619722366333,0.5435391085488454,0.4983562903744831,0.005798567538814886,0.9999918341636658,0.512085447992597,0.5823433382170538,0.15706555822065893,0.04112651199102402,0.5523643272263661,0.5872509292193819,0.02205016144684382,0.8929991126060486,0.5453685522079466,0.6057317069598603,0.09090661704540248,0.01840546727180481,0.5661126119749884,0.6228512082781108,0.12086240053176875,0.42099422216415405,0.5520470772470744,0.6170954704284666,0.09036477825471328,0.030006378889083862,0.5697498491832186,0.630558337484087,0.11835323274135584,0.314971923828125,0.5547520705631799,0.6108923775809149,0.07954119571617668,0.028346480801701546,0.5687355467251367,0.6278282931872774,0.12420566656759802,0.2812238931655884,0.5525127138410293,0.6091966118131362,0.08462650392736704,0.026667242869734764,0.5673990062304903,0.6262729219027925,0.12495690440492965,0.177071213722229,0.49624198590006124,0.6434882572719026,0.06630769648722237,0.9999948740005493,0.5086054767881119,0.6500678181648252,-0.06634888265814096,0.9999979138374329,0.5265693681580677,0.7588148355484005,0.11879427305289672,0.5887346863746643,0.504856365067618,0.7765873398099623,-0.10962353817054198,0.9986929297447205,0.5397910186222619,0.8720307316098891,0.1428660686526979,0.7753294706344604,0.46178519896098524,0.8960189785276136,-0.16397902092763347,0.9918932914733887,0.5360589776720317,0.8967381187847678,0.14302613054003027,0.8793042302131653,0.44916098373276825,0.9207575321197505,-0.17020664151225764,0.9419179558753967,0.5664046985762456,0.874156546592712,0.11584613280636917,0.6173747181892395,0.4885654287678852,0.928693865026746,-0.22221135709966922,0.9521418213844299
3,0.5411784597805566,0.449693487371717,0.1739286316292626,0.999639630317688,0.5376958302089143,0.4411237018448964,0.1725726868425096,0.9991043210029602,0.5358917968613759,0.4407172739505766,0.17251547873020162,0.9989330172538757,0.5342279280935013,0.44042750086103144,0.17256965424333293,0.9991728067398071,0.5421201058796471,0.44177431719643706,0.15755931820188243,0.999586820602417,0.5432571683611187,0.44173822573253063,0.15740722077233443,0.9996593594551086,0.5442541003227231,0.4416150740214755,0.15739693641662592,0.9997618794441223,0.5296541963304789,0.44463196907724634,0.15709147283009112,0.9994155764579773,0.5435755559376305,0.4453218306813919,0.088765204165663,0.9996729493141174,0.5380673885345457,0.4579659053257531,0.17203610624585824,0.9990505576133728,0.5425441878182544,0.45834848965917296,0.15123066050665712,0.9993851780891418,0.5114709768976482,0.5011534605707438,0.17645435801574155,0.9999582767486572,0.5431514910289217,0.49775413019316517,-0.0012172436873827647,0.9999917149543762,0.510945243494851,0.583109402656555,0.16109467021056578,0.04621701315045357,0.5517163617270331,0.5867079479353765,0.01820738022880894,0.8997296094894409,0.5448448266301834,0.6059324928692407,0.10846933360610683,0.021795697510242462,0.5655530452728269,0.6211252706391468,0.11965258270502084,0.44496673345565796,0.5516330003738401,0.616141765458243,0.11046248972415917,0.035353753715753555,0.5692262547356739,0.6292323555265151,0.11795724545206336,0.3405666649341583,0.554849907330104,0.6099525434630255,0.09918386489152904,0.033671412616968155,0.568132822854178,0.6265006286757331,0.12355167418718332,0.3058057129383087,0.5524516718728198,0.6087213328906464,0.10243191633905678,0.0319799967110157,0.5667356576238357,0.6248936567987711,0.12371101847716734,0.19700968265533447,0.49538781472614807,0.6433920792170931,0.06709835784775867,0.9999942779541016,0.5080159136227197,0.6502672450883045,-0.06713521885020389,0.9999977350234985,0.5266776834215434,0.7592219574110844,0.12311461695602957,0.6206611394882202,0.5048192228589736,0.7766678418431959,-0.1114537222044808,0.9988168478012085,0.5396850040980745,0.8719956772668017,0.151431313582829,0.7946025729179382,0.4609576003892079,0.8981269359588618,-0.15892538598605557,0.9926663637161255,0.5360090766634258,0.8973860366003851,0.15271062042031963,0.8898776769638062,0.4482086326394761,0.9222830261502943,-0.1645661486046654,0.9474291801452637,0.5662858571325027,0.8731552600860593,0.1281166813203266,0.6491920351982117,0.48883112668991063,0.928513647828783,-0.2152212538889475,0.9565926194190979
4,0.5399153777531212,0.4492667751652852,0.16145309805870048,0.9996486306190491,0.536653000967843,0.44047852499144396,0.16006163145814617,0.9991423487663269,0.5349958062171933,0.44009640046528387,0.15999999429498393,0.9989853501319885,0.533441363062177,0.4397932784897939,0.1600568452051707,0.9992077946662903,0.5408619880676266,0.44109374369893734,0.14442508774144303,0.9996020793914795,0.5420814020293097,0.4410865247249601,0.144270144190107,0.99967360496521,0.5432144709995812,0.44099495496068664,0.14425430510725287,0.9997701048851013,0.5288155061858039,0.44373638374464835,0.14629671105316702,0.9994462728500366,0.5431324209485733,0.44508903282029266,0.07491915885891229,0.9996845722198486,0.5369790979794091,0.4575612672737664,0.16043443126337859,0.999069333076477,0.5413774711745124,0.45794670666967097,0.13871536659342895,0.9993909597396851,0.5108956762722558,0.5009482417787822,0.17010677882603228,0.9999560117721558,0.5424044592039923,0.49745242936270556,-0.010456300287374425,0.9999916553497314,0.5105508923530576,0.5830741354397363,0.17607425110680708,0.05344705283641815,0.5510278889111108,0.5872072373117716,0.01727410783059894,0.9053042531013489,0.5440296309334889,0.6033450262887134,0.15267048967736102,0.024944394826889038,0.5645016159330093,0.6226032665797638,0.13120582891362048,0.46374329924583435,0.5512091823986596,0.6109937548637387,0.16004967434065676,0.03967341408133507,0.5680043203490118,0.6291626759937828,0.13201459965535567,0.36093541979789734,0.5536121129989622,0.6065462657383507,0.14803914470332002,0.03799508884549141,0.5669149858610969,0.6260921052524019,0.13781079713787345,0.3250574767589569,0.5512280804770331,0.6057801995958598,0.14722184027944285,0.036521535366773605,0.5656234230313979,0.6250590954508097,0.135680250610624,0.21318288147449493,0.4944610246590203,0.643496009281703,0.06842638807637347,0.9999940395355225,0.5071365100996832,0.6505674617631092,-0.06845200189522331,0.999997615814209,0.5260739173207962,0.7604956371443609,0.13078783111912856,0.6503917574882507,0.5046778968402315,0.7769412602697097,-0.10707086218254902,0.9989281892776489,0.5395287190164837,0.8719053336552207,0.16531582559858043,0.8121445178985596,0.46044124535151865,0.899655733789716,-0.15018971902983522,0.993366539478302,0.5359489406858169,0.8976147345134186,0.1673655369452067,0.8992043137550354,0.44779981374740574,0.9231777702059061,-0.15468325061457489,0.9524024128913879,0.5660841601235522,0.8721302339008872,0.14598272102219711,0.6780948638916016,0.48887669103486175,0.929028977666582,-0.20230414101055683,0.9606403112411499
5,0.5389500294412883,0.448777742896761,0.1531258012567247,0.9996768236160278,0.5358732257570538,0.4397147910935536,0.15224981904029838,0.9992160797119141,0.5343054890632628,0.4393749654293058,0.1521885624953678,0.9990742802619934,0.5327696715082438,0.4390601439135413,0.15224387560571936,0.9992760419845581,0.5397952709879191,0.44022290195737546,0.1359690508672169,0.9996357560157776,0.5409599184989926,0.44023675577981114,0.13581462757928026,0.9997013807296753,0.5420860443796428,0.44016813465527105,0.1357975917203085,0.9997890591621399,0.5279762574604576,0.44280983550207936,0.14146237926823746,0.999495804309845,0.5424498132296969,0.44475648403167706,0.06715291993958607,0.9997106790542603,0.5360860773495263,0.457227815049035,0.15319605384554175,0.9991387724876404,0.5401940856661113,0.4575677326747347,0.13060372258935649,0.9994347095489502,0.5095943689346311,0.5010267632348194,0.16793854662350238,0.9999562501907349,0.541392362117767,0.4972001527036937,-0.01551141573914459,0.9999917149543762,0.5097244126456122,0.583605771405356,0.18124487698078146,0.05942695215344429,0.5496841958590913,0.5880647216524393,0.010897951905748668,0.909515917301178,0.5421747531209671,0.6023530755724222,0.1658831385629517,0.02657928690314293,0.5632503952298843,0.6253500478608265,0.1251425636666161,0.4600980877876282,0.5502906782286505,0.609516256196158,0.1740536804710115,0.04188205674290657,0.5667240381240842,0.6298626491001671,0.12571943402290336,0.3599948287010193,0.5514825344085691,0.6047157440866741,0.16194112598896018,0.04022078961133957,0.5655232991491044,0.6263754691396438,0.13221457132271353,0.323225200176239,0.5493004117693217,0.6040878789765491,0.16057308997426709,0.03923176974058151,0.5643677507128031,0.6260644452912464,0.12993949609143388,0.2123812586069107,0.4934347459248132,0.6438473020281108,0.06968437901565003,0.9999940991401672,0.5062509145055496,0.6511010442461284,-0.06970081733805789,0.999997615814209,0.5247784716742376,0.762563974516732,0.13629200586250842,0.6789213418960571,0.5045210838317868,0.7772506747926982,-0.10190263944012773,0.9990299344062805,0.5393876518521988,0.8718318615640909,0.1806305331843239,0.8285474181175232,0.4601336998598914,0.900089996201651,-0.14323638166700084,0.9940085411071777,0.5359339782169885,0.8975225806236263,0.182961961201259,0.9078017473220825,0.4477453419140405,0.9226585626602168,-0.14692707444940287,0.9569542407989502,0.5658621566636219,0.8708789059094016,0.16192066541739863,0.7055034041404724,0.4890967556408471,0.929749923092978,-0.1923517499651227,0.9643951058387756
6,0.5377443909645079,0.448500301156725,0.14925422796181262,0.9996819496154785,0.534867715835571,0.43910112125532946,0.1481721797159739,0.9992392659187317,0.5332541772297448,0.43875484636851697,0.1481125648532594,0.9991100430488586,0.531650946821485,0.4384009812559398,0.1481663980654307,0.9992996454238892,0.5386694107736858,0.4395210163933888,0.13172540792397086,0.9996428489685059,0.539738753863743,0.43950915421758363,0.13157240578106466,0.9997091889381409,0.5408109835215975,0.4394115192549567,0.13155471086502069,0.9997929334640503,0.5269109521593365,0.4419507333210534,0.1371968345982687,0.9995182752609253,0.5413595489093233,0.4443736706461223,0.062152045539447205,0.9997163414955139,0.5348422220775056,0.45700031774384614,0.14928500354290003,0.9991462826728821,0.5387366618428908,0.45731696741921535,0.12647564262151711,0.999435305595398,0.5076370103018621,0.5009432418005805,0.1644317026649202,0.9999542236328125,0.5401654907635278,0.4969530710152215,-0.020120793447962818,0.9999914169311523,0.50637326495988,0.5840887870107375,0.17722751668521328,0.06707253307104111,0.5476780244282311,0.5889480658939903,0.005094752859856398,0.9126639366149902,0.5385556902204238,0.6019005485943383,0.15837663837841573,0.02879740111529827,0.5612905246870855,0.6271703583853582,0.11753607541322703,0.4590799808502197,0.5456704871995106,0.6089487024715965,0.16503974327019275,0.04469666630029678,0.5648728285517008,0.630675159181867,0.11729136684111181,0.3601669371128082,0.5472583770751951,0.6035621506827216,0.15290983766317362,0.04304289072751999,0.5636131780488147,0.6268117121287751,0.12393033440623959,0.3230556547641754,0.5451656171253747,0.6031224284853252,0.15283793232270643,0.0421157144010067,0.5624564817973543,0.6269176977021351,0.1223950041191918,0.21277859807014465,0.49199313606534656,0.6443271398544308,0.07056696691683358,0.9999939203262329,0.5051923649651661,0.65179990700313,-0.07057709566184449,0.9999974966049194,0.5231109551021029,0.7646323323249814,0.1400256578411374,0.6999558210372925,0.5044489026069638,0.7775669591767445,-0.09966678491660523,0.9991158246994019,0.5392026100839885,0.8718498025621682,0.1903552063873835,0.841651976108551,0.45986389688083085,0.9002413153648372,-0.14237108443464544,0.9945631623268127,0.5358871851648601,0.89757638488497,0.19307561474187024,0.9143894910812378,0.4478116341999597,0.9221921324729915,-0.14609402290412352,0.960849404335022,0.5656307305608475,0.8696489776883802,0.17240212474550512,0.7265784740447998,0.4893431024891987,0.9300529275621683,-0.19124542815344664,0.967578649520874
7,0.5357888749667574,0.447159273283822,0.14683054217270436,0.9996971487998962,0.5332004717418123,0.43801192300660247,0.1450990302222115,0.9992814064025879,0.5315572057451519,0.4376892558165957,0.14504346208912977,0.9991633892059326,0.5299425397600444,0.4373729101249148,0.1450979943786348,0.9993371367454529,0.5369623558861866,0.4383643226964131,0.1292488413197653,0.9996617436408997,0.5380059599876401,0.4383283742836541,0.129096604670797,0.9997259378433228,0.5391056299209592,0.43821264590535824,0.12907998348985394,0.9998041391372681,0.5253911290849955,0.44116515261786304,0.13216050522668016,0.9995461702346802,0.5399595209530419,0.44365383982658363,0.05995975072894775,0.9997318387031555,0.5329282794679913,0.455686089822224,0.14618481695652003,0.9991779327392578,0.5368024911199294,0.45606861625398887,0.1242037483624049,0.9994568228721619,0.5061336687632967,0.5004523277282713,0.15838236255305146,0.999952495098114,0.5388939414705547,0.49680136186735946,-0.022590190837425833,0.9999915957450867,0.5022992730140683,0.5841032096317833,0.16093785294464646,0.07543899863958359,0.5457897765295844,0.5894146255084444,0.0029494408385029843,0.9189850687980652,0.5342525465147834,0.6023548654147554,0.1203911274671554,0.03170808404684067,0.5583912883486064,0.6259423324040001,0.11053619427340365,0.4868517220020294,0.5399958167757304,0.6102264097758698,0.12305963039398186,0.048718083649873734,0.5619845935276574,0.6307346412113731,0.10942909696272436,0.387969434261322,0.543220245838165,0.6043394616671968,0.11099245931421002,0.04702131450176239,0.5608747243881222,0.6270531773567196,0.11511585542133872,0.3504074811935425,0.541713670321873,0.6031935521534508,0.11428886013371599,0.046160873025655746,0.5596557855606077,0.6267238174165995,0.1149184854967253,0.2364909052848816,0.4906998225620812,0.6446460332189285,0.07005808076688219,0.9999938607215881,0.5037648558616636,0.6521911910602021,-0.07006969579628533,0.9999974966049194,0.5216306090354917,0.7655591504914416,0.1371132246085575,0.7213204503059387,0.5045177851404461,0.7776683143207002,-0.10221013554504935,0.9991977214813232,0.5387831483568462,0.8713085225650239,0.1861964447157723,0.854094386100769,0.4597521671227044,0.9002236400331766,-0.14347714611462178,0.9950737953186035,0.5357491527284892,0.8975110479763572,0.1886496126651763,0.9208113551139832,0.4478750876017977,0.9217950003487718,-0.14774743105684002,0.964461624622345,0.5653022851262771,0.8680816480091635,0.16752759388514918,0.7465618252754211,0.48944810799189953,0.929825024945395,-0.19361467446599678,0.9705234169960022
8,0.5339756761278422,0.44514806355748837,0.1534536753382001,0.9997212290763855,0.5315500259399413,0.4364368012973238,0.15159659939152847,0.9993404150009155,0.5299331375530786,0.4362043227468216,0.151542608652796,0.9992332458496094,0.5283873558044432,0.43599870715822475,0.15159881625856664,0.999390721321106,0.5351835216794693,0.43660835197993664,0.13603996591908585,0.9996892809867859,0.5361726897103443,0.43655558228492714,0.13588756280285966,0.999748706817627,0.5372546655791144,0.4364558194364818,0.13587191488061626,0.9998201727867126,0.523946074077061,0.44029615776879427,0.13696642177445542,0.999582827091217,0.5382456370762414,0.4427150147301808,0.06610180842024936,0.9997535347938538,0.531212224279131,0.4538344153336114,0.15215600430965417,0.9992382526397705,0.535146047387804,0.45423632604735215,0.13056480011769697,0.99949711561203,0.5052776200430731,0.49982697537967113,0.16102363594940722,0.9999529719352722,0.5378029755183626,0.4967940177236282,-0.01890304759144782,0.9999920725822449,0.49852457046508764,0.5837648051125659,0.15986910760402673,0.08928370475769043,0.5445687413215634,0.5893614138875686,0.006103509421726421,0.9258690476417542,0.5307268840926032,0.6033233676637919,0.11216644091265536,0.03900868073105812,0.5557556509971616,0.6253830262592858,0.1091955212610108,0.5245295166969299,0.5358516795294623,0.6137347681181768,0.11402569306748248,0.05858662351965904,0.5590971027101787,0.6315273795809062,0.10755485572985235,0.4278617799282074,0.5403491718428473,0.6062798772539408,0.10152545379740846,0.0567501075565815,0.5581499338150022,0.6280871289116993,0.11309491246938701,0.39085879921913147,0.539048441818782,0.604473783288683,0.10574730953999924,0.05549554154276848,0.556906461715698,0.6271882142339431,0.11339017961706428,0.2753808796405792,0.48949725287301177,0.6447071705545695,0.06978763171604699,0.9999939203262329,0.5024536507470265,0.6521437321390421,-0.0698017277887889,0.9999975562095642,0.5204580153737747,0.7656193528856545,0.13487759232521052,0.7422653436660767,0.5045837487493241,0.7778475267546514,-0.10396658352443146,0.9992727637290955,0.5382612075124465,0.8703724946294509,0.18127617027078347,0.8658970594406128,0.4597493282386233,0.9008836797305512,-0.1445558015789304,0.9955370426177979,0.5356036952563692,0.8972001416342594,0.183347657748631,0.9267721176147461,0.4479323446750639,0.9224509222166875,-0.14885587905134468,0.9677368998527527,0.564868116378784,0.8663213542529511,0.16290474150862005,0.7662436366081238,0.48953978589602853,0.9296532733099796,-0.19470431378909508,0.9732238054275513
9,0.5325550556182859,0.4439128628798891,0.15564583625112255,0.9997378587722778,0.5301542367253982,0.4354949823447634,0.1539259446518761,0.999382734298706,0.5285893372126985,0.43534281935010616,0.15387218296527855,0.9992851614952087,0.527087434700557,0.4352232813835142,0.1539255819150379,0.9994292855262756,0.5337626099586484,0.4355173775127954,0.1384465426206588,0.9997085332870483,0.5347256439072743,0.4354402635778698,0.1382956934826714,0.9997650980949402,0.5357690249170574,0.43532742943082514,0.1382809183427265,0.9998313784599304,0.5227417588233945,0.43979676961898784,0.13933261888367782,0.9996110796928406,0.5367024506841385,0.44195887872150946,0.06883703108344756,0.9997689723968506,0.5297810980251855,0.45276856933321247,0.15429268096174506,0.9992827773094177,0.533859997136252,0.4531332535403113,0.13282032438686908,0.9995261430740356,0.5044867668833048,0.4994690818446021,0.1629512318543025,0.9999542236328125,0.5366306407111029,0.49669175233159724,-0.015918173907058575,0.9999924898147583,0.49780903628894235,0.583626774379185,0.16129314558846602,0.10498134046792984,0.5436891828264506,0.5893985748291013,0.004047082431082212,0.9319021105766296,0.5303588254111151,0.6042743410382949,0.11351867233003883,0.050684671849012375,0.5542244553565976,0.6263659579413274,0.09703609432492932,0.5605406165122986,0.5365565146718704,0.6157541598592483,0.11589320514883308,0.07267545163631439,0.5573109235082352,0.6335673366274149,0.09387581838028766,0.4670458734035492,0.540576226370675,0.6082973531314302,0.10290621093341278,0.07054989784955978,0.556354224681854,0.6303619214466637,0.09934038434709817,0.43074512481689453,0.5390048946653091,0.606220642157963,0.10721821295363558,0.06871738284826279,0.5551143288612364,0.6290009243147711,0.1009630075522831,0.31427037715911865,0.4882470284189494,0.6448563797133307,0.06971131712198254,0.9999939203262329,0.5015594925199234,0.6521523628916056,-0.069727335018771,0.9999975562095642,0.519431628499712,0.7654929688998627,0.1322031962020056,0.7611444592475891,0.5046360663005282,0.7779814175197053,-0.10374979866402484,0.9993407130241394,0.5377935801233562,0.8694298216274803,0.17655892627579817,0.876679003238678,0.4597973525524137,0.9013832773481093,-0.13920229630810865,0.9959558844566345,0.5355400817734852,0.8966516716139652,0.17823514001710067,0.9323471188545227,0.44797420842306934,0.9228286181177408,-0.14301553666591638,0.9707215428352356,0.5645709054810657,0.8643328802926196,0.15570553072861254,0.7841521501541138,0.4896380560738698,0.9295266270637508,-0.18915884324482501,0.9756653904914856
