frame_id,NOSE_x,NOSE_y,NOSE_z,NOSE_v,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_v,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_v,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_v,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_v,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_v,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_v,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_v,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_v,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_v,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_v,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_v,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_v,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_v,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_v,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_v,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_v,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_v,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_v,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_v,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_v,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_v,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_v,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_v,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_v,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_v,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_v,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_v,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_v,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_v,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_v,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_v,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_v
0,0.33576937062399714,0.5346715978213715,-0.06358283562585715,0.9995337724685669,0.3346878375325883,0.5248085362570627,-0.061169038420277,0.9993921518325806,0.33362659386226107,0.5243154644966125,-0.06128518722419231,0.9992045760154724,0.33249275599207184,0.5237985968589782,-0.061269834225199035,0.9995520710945129,0.33552298716136364,0.5244204538209098,-0.0787131639995745,0.9995753169059753,0.335234888110842,0.5238122258867531,-0.07881863984678471,0.999525785446167,0.33495546664510434,0.5231924397604804,-0.07886149643787316,0.9996222257614136,0.32676745738301954,0.5230679120336257,-0.04106857342412696,0.9996373653411865,0.33004431469099854,0.5237558024270191,-0.12146061637571878,0.9992997646331787,0.3320941030979154,0.5410246372222899,-0.0522299906013359,0.9995020627975464,0.33279097591127643,0.5409335000174386,-0.07629658010389122,0.9995343685150146,0.30221770916666296,0.5618499551500591,0.009309785201081184,0.9999945163726807,0.32025080578667775,0.5552541290010722,-0.15548841399805888,0.9999843835830688,0.31496097360338476,0.6301474111420766,0.032992551475763306,0.046147238463163376,0.33079500794410693,0.6275876828602377,-0.17564346620014734,0.9630393385887146,0.3296948203018733,0.6843367746898102,0.008725977981729163,0.070210762321949,0.33654045036860863,0.6887334687369209,-0.14079703071287694,0.46429330110549927,0.33426800199917367,0.6991522669792172,0.01061436180025339,0.07169679552316666,0.3371327808925083,0.7037772468158173,-0.15273368401186807,0.21184304356575012,0.3352716863155364,0.6999925545283724,-0.0042603019358856365,0.07371155917644501,0.33722248843738,0.7036844168390541,-0.15355632901191707,0.20264267921447754,0.3332823983260564,0.6956953678812295,0.002400745466418035,0.06520401686429977,0.3361778838293891,0.6990375620978216,-0.1403493874839373,0.10951229929924011,0.2910478557859147,0.6730459724153789,0.05524920704109327,0.9999980926513672,0.28817455513136725,0.6769619941711426,-0.055365150421857794,0.9999984502792358,0.2989088901451655,0.7598915423665725,0.14097585465226847,0.2244339883327484,0.2796185646738323,0.7689082622528074,-0.06696671907390861,0.9950738549232483,0.321976316826684,0.8275093248912263,0.21190817952156063,0.6669760346412659,0.25023925559861315,0.8542194911411826,-0.06319383175245352,0.9890207648277283,0.31881107773099615,0.8482057230813163,0.2164327485220772,0.7333889007568359,0.24071705171040125,0.8685353040695184,-0.06419051763202462,0.8225038051605225,0.34761933173452075,0.8336715323584423,0.20030172467231738,0.6969332695007324,0.26971586176327284,0.8845198171479358,-0.10307652034929819,0.9754518866539001
1,0.3340129298823219,0.5341083918298989,-0.028249438479542727,0.9995692372322083,0.33294810226985366,0.52436637367521,-0.02657772047179084,0.9994302988052368,0.33186054740633275,0.5238055706024166,-0.026675913057156955,0.9992583990097046,0.3306710158075603,0.5232275843620298,-0.0266483442591769,0.9995789527893066,0.3342765501567294,0.5242444327899386,-0.04379921039300298,0.999602735042572,0.334253179175513,0.5236826164381839,-0.043902284226247174,0.9995597004890442,0.33420399682862395,0.5230694600513999,-0.04393779848303109,0.9996495842933655,0.32553214090211036,0.5228083389145984,-0.013402354053687279,0.9996560215950012,0.3302462799208503,0.5235856941768099,-0.0921088420919009,0.9993439316749573,0.3308877348899839,0.5407040834426877,-0.01966576147533485,0.9995296001434326,0.33200096828596903,0.5406667419842308,-0.043270843529275446,0.9995623230934143,0.3026024733270915,0.5638669116156437,0.03280961851456336,0.9999945163726807,0.3206358151776449,0.5583793503897527,-0.13829038866928642,0.9999853372573853,0.31224894864218555,0.6311137846537993,0.05182763859629633,0.08976450562477112,0.3292265951633452,0.630813154152461,-0.16336092736039837,0.96535724401474,0.327059587410518,0.6864951644624978,0.019308209179767537,0.10686954110860825,0.334421133143561,0.6933162757328575,-0.13300427730594355,0.5057660341262817,0.33116618480001153,0.7019824028015134,0.02081643547862768,0.10110241174697876,0.3345845375742229,0.7083970819200782,-0.14990626701286855,0.2618695795536041,0.3321623623371122,0.7031866107668191,0.004343394642429694,0.1036568433046341,0.33458740626062644,0.7078809959547856,-0.14635232090950004,0.25059422850608826,0.33033475620406005,0.6987297398703431,0.01205547619444718,0.0927574560046196,0.33392523016248404,0.7029820867947166,-0.13282961057765136,0.15007425844669342,0.285946704660143,0.6734170539038519,0.058250631604875806,0.9999978542327881,0.2853931886809212,0.6783148765563962,-0.05830302312970158,0.9999982714653015,0.2988734688077652,0.7595689432961596,0.1485228295837129,0.269290953874588,0.27940634318760443,0.7706827759742734,-0.052937664517334455,0.9952948093414307,0.32212376253945463,0.8281321440424231,0.2210611134767531,0.6897894144058228,0.25028596690722865,0.8557754482541761,-0.039034863295299635,0.9897063374519348,0.3194218482289994,0.8483515432902743,0.22536921586309155,0.746989369392395,0.24087044085775092,0.8693433523178092,-0.0395661101277385,0.8341232538223267,0.34705337541443926,0.833854097979409,0.20315111875534048,0.7154695987701416,0.26992341961179445,0.8846923760005402,-0.08385139788900098,0.976455569267273
2,0.3320813919816697,0.5337588259152002,-0.009284273069351904,0.9995615482330322,0.33084368450301016,0.524085416112627,-0.007809577057404171,0.9993776679039001,0.32969398328236155,0.5234814643859861,-0.007897261609988547,0.9992074966430664,0.3284261294773645,0.522867155075073,-0.007864625978150533,0.9995335340499878,0.33258599468639904,0.5241674406187873,-0.024784119906170014,0.999575138092041,0.33275996872356944,0.5236700619970047,-0.024887637315051885,0.9995467662811279,0.3328827789851596,0.5230985658509388,-0.024922169904623696,0.9996427893638611,0.323762958390372,0.5228673015322002,0.0024092948413454002,0.9996181726455688,0.32969963209969644,0.5238512618201117,-0.0750607671482222,0.9993273019790649,0.3292948603630064,0.5405120968818662,-0.0019714375062903832,0.999504566192627,0.33071020926747985,0.5405329959733143,-0.025233233453971986,0.9995512366294861,0.30287293280873967,0.5657958831105911,0.04758203463362794,0.9999940991401672,0.3204551850046429,0.5614972914968216,-0.12796143250805986,0.9999860525131226,0.3100397058895655,0.6328471762793402,0.06515284255146978,0.12082979828119278,0.3271257638931273,0.6339604667254854,-0.15450479558535976,0.9663631319999695,0.32413531456674827,0.6897391506603783,0.028129622047500937,0.12325537949800491,0.33187826105526497,0.6976032393319263,-0.12707685551473066,0.5328275561332703,0.327899088178362,0.7055778026580808,0.029554810933768737,0.11343751102685928,0.33189692582402897,0.7123504349163597,-0.14652970390660414,0.2908492088317871,0.32883467674255357,0.7069276162556236,0.011850424829338273,0.1159415990114212,0.33177553244999464,0.7117140378270826,-0.1408988416194915,0.27671897411346436,0.3270814188889093,0.7024547423635207,0.020225313244320975,0.1041836217045784,0.3312978165490285,0.7068653719765796,-0.12689397398914604,0.16788698732852936,0.28218490821974607,0.6741225089345656,0.06051770193236212,0.9999976754188538,0.2825348045144761,0.6797999024391171,-0.06052717491984365,0.9999982118606567,0.2988686076232364,0.7597990666116984,0.15290831242288855,0.2938781976699829,0.27913176672799234,0.7727483391761776,-0.04713506262217247,0.9955553412437439,0.32221668277467985,0.8290969916752402,0.22705053091049182,0.7026419043540955,0.25026560170309875,0.857481353623526,-0.027861067120517988,0.9902319312095642,0.3197718015738894,0.8490093929427006,0.2314255165202276,0.7533500790596008,0.24093958309718527,0.8707731962203976,-0.028127580242497566,0.8439124226570129,0.34675121222223537,0.8339120047433032,0.20585011541843404,0.7190214395523071,0.27008168867656146,0.8851343733923771,-0.07544961891004014,0.9764741659164429
3,0.3298281627041951,0.5336698821612764,-0.012548868198479918,0.9995355606079102,0.3282258919307162,0.5239419477326527,-0.010604182683995787,0.9992919564247131,0.3269528704030172,0.5233199409076144,-0.010692395083606237,0.9991279244422913,0.325549531834466,0.522699553625924,-0.010665724825646192,0.9994731545448303,0.33026443038667935,0.5241592458316255,-0.02745980428797857,0.9995236992835999,0.33054712244442513,0.5237416948590958,-0.02756662437958375,0.9995126128196716,0.33077008979661104,0.5232451932770863,-0.027610433208090902,0.9996209144592285,0.32127719010625555,0.5232338820184977,0.0019348989041256047,0.9995641708374023,0.3282558202743529,0.5245290432657512,-0.0751032986811229,0.9992693662643433,0.3270696657044545,0.5404744046075001,-0.004519494513598534,0.9994564652442932,0.3287158497742243,0.5405746391841341,-0.027648095893008356,0.9995192885398865,0.30312267371586377,0.5674259798867359,0.050262959833656015,0.9999931454658508,0.3197583232607159,0.5649680938039505,-0.1278218873909541,0.9999864101409912,0.30847536240305207,0.6353726318904328,0.06987274736165996,0.1399334967136383,0.32412362950188756,0.6370947480201719,-0.15237633245331894,0.9673072099685669,0.32062727212905867,0.6944965737206592,0.03253668131572858,0.13454894721508026,0.32855537618909547,0.7021358353751043,-0.1257179017577852,0.5599119067192078,0.324222478696278,0.7103859850338524,0.033998780591147276,0.12254863977432251,0.32878400853701983,0.7159590278353006,-0.14547195562294546,0.32364606857299805,0.32493238108498695,0.7116800223078044,0.015581988596490444,0.12527930736541748,0.32836862802505473,0.7156507934842787,-0.14018796426909302,0.30703747272491455,0.3231211355754306,0.7073963420731677,0.02431884647480078,0.11340877413749695,0.32783843023436393,0.7113413929939267,-0.12537158025162554,0.1903059184551239,0.2801644521100179,0.6753119656017845,0.062345127016305894,0.9999974370002747,0.27929188268525246,0.681683892863137,-0.06233137335096084,0.9999980926513672,0.29890358958925506,0.7606229833194185,0.1557552299329212,0.3078707456588745,0.2787851546491894,0.7754205584526058,-0.055528120483670895,0.995741605758667,0.32218469211033396,0.8303638253893166,0.23490237253052837,0.712399423122406,0.250162660224097,0.8593477981431139,-0.03733635720397743,0.9907186031341553,0.3197012696947369,0.8503662722451343,0.24030010870524804,0.7538578510284424,0.2408834925719669,0.8729422671454289,-0.037554806524089386,0.8520101308822632,0.3468153348990848,0.8338275023869102,0.2154991043465477,0.7263548970222473,0.2701919044767106,0.8859440003122598,-0.08458060111318312,0.977026641368866
4,0.3280670787606919,0.5335701567786078,-0.01694181757047772,0.9994806051254272,0.32595108236585335,0.5239101920809062,-0.01411299990223986,0.9991375207901001,0.3246239806924546,0.5232887455395288,-0.014199822262993874,0.9989738464355469,0.3231819697788782,0.5226714968681333,-0.01417625462636351,0.9993641376495361,0.3282032004424502,0.5242303354399542,-0.03113562480679579,0.999431312084198,0.32855528848511817,0.5239166157586231,-0.03124839120677538,0.9994445443153381,0.32882941450391484,0.5235265714781623,-0.031297083039368886,0.9995778203010559,0.3189756172043935,0.5238023451396394,0.00181547290412709,0.9994744062423706,0.32659799712044835,0.5255485653877255,-0.07588791378906791,0.9991797804832458,0.3253802469798495,0.5403830409049986,-0.007808267355825849,0.9993840456008911,0.3270007848739622,0.5405088118144441,-0.031132308021187768,0.9994717836380005,0.3031117405210221,0.5694979361125398,0.0538308147873197,0.9999918937683105,0.31838576878820135,0.5672629969460621,-0.12765031733683171,0.9999868869781494,0.3071288772991724,0.6384916373661583,0.07729772904089516,0.1534254103899002,0.3215271472930907,0.6397289735930303,-0.14841077455452506,0.9681987166404724,0.3176870499338421,0.6990195921489167,0.04083947672375609,0.14018233120441437,0.32590922968728187,0.7045746224267139,-0.12295216215508319,0.5874033570289612,0.32107937506266987,0.7147132362638198,0.042925600601094085,0.12681685388088226,0.32653811914580194,0.7176915798868448,-0.14035339270319253,0.3578430414199829,0.3217354238033293,0.715774367536817,0.023596736416220655,0.1294833868741989,0.32605616705758217,0.7175987805638991,-0.13735886429037358,0.3389506936073303,0.3198688055787766,0.7116710986409865,0.032288775912352956,0.11789721250534058,0.3253429532051085,0.7137731432914731,-0.12187732436827246,0.2146981805562973,0.278369857583727,0.6763805389404294,0.06320921682885712,0.9999970197677612,0.2767693758010863,0.6829777990068705,-0.06319329621536389,0.9999979138374329,0.2989874243736266,0.7617171321596414,0.15257898398808062,0.31986647844314575,0.278378231184823,0.7775653770991731,-0.055849009965147266,0.9959812164306641,0.3222550358091081,0.8320666381290978,0.22933250963687887,0.72079998254776,0.2500916685376847,0.8616931148937766,-0.03820983512060981,0.991240382194519,0.3197659790515898,0.8516159909112108,0.23421082624367293,0.7549150586128235,0.24090647995471942,0.875503415720803,-0.03849503967378819,0.8606333136558533,0.3468147150107791,0.833652704102652,0.20814017440591528,0.7310032844543457,0.27025178670883165,0.8869331921849928,-0.08605614474841522,0.9776101112365723
5,0.32651531781469056,0.5338687522070746,-0.015243956020900175,0.9994743466377258,0.3240351114954266,0.5244574631963455,-0.0116651922996555,0.9990983009338379,0.3227128241743359,0.523861868040902,-0.01174792705902031,0.9989439249038696,0.32131064023290345,0.5232578703335351,-0.011725484553192337,0.9993364810943604,0.3263705721923281,0.5249188797814504,-0.029186500981450068,0.9994096755981445,0.32676027928079865,0.5247313295091899,-0.02930294812789984,0.9994350075721741,0.32706365329878656,0.5244561859539575,-0.029351962038448868,0.9995740056037903,0.317176192998886,0.5250165666852676,0.006438825299431168,0.999456524848938,0.3250523124422344,0.5272085121699739,-0.07349507106201986,0.9991764426231384,0.32401427371161307,0.5407573512622286,-0.005434630664863754,0.9993759989738464,0.3255339631012506,0.5409470370837617,-0.029378382489085184,0.9994717240333557,0.30284594041960566,0.571463825021471,0.06086304996694835,0.9999909996986389,0.31629543730190807,0.5687113574572968,-0.12714251407555166,0.9999874830245972,0.305637753009796,0.6411867686680383,0.08553992424692422,0.16917161643505096,0.31948875188827497,0.6417686155864167,-0.14756962316376815,0.9698523879051208,0.3155396495546612,0.7018033061708719,0.047774338722228984,0.1474069356918335,0.32462127975055133,0.7051339234624587,-0.11988617479801172,0.6168549656867981,0.31855668681008464,0.7176793507167268,0.05034657216497827,0.13335248827934265,0.3252954619271413,0.7184008836746213,-0.1369718747479574,0.39653196930885315,0.31937393886702387,0.7186028701918462,0.030683842035276535,0.13621045649051666,0.324665080649512,0.7186253888266424,-0.13330844385283327,0.37539586424827576,0.3175899360861095,0.7141255038125172,0.03903028299765926,0.12542210519313812,0.3239260120051246,0.714618383135114,-0.11839052076850613,0.24488532543182373,0.2769702255725859,0.6773335218429563,0.06442433489220481,0.9999967217445374,0.2748461144311086,0.68370383807591,-0.06440945459263663,0.9999978542327881,0.2990033422197613,0.7627164568219863,0.14777132996491016,0.34380191564559937,0.27778168150356825,0.7794051885604855,-0.05200261643954684,0.9962908029556274,0.3223281664507728,0.8337965318134849,0.21896700773920322,0.7350548505783081,0.2501049271651675,0.8644627911703924,-0.03254108716334614,0.9919182062149048,0.31978905456406714,0.8528098157473969,0.222636421237673,0.7629817724227905,0.24105620171342565,0.8781251226152689,-0.03269648147480827,0.8711437582969666,0.3467657089233397,0.8335242748260494,0.19543901469026287,0.7428629994392395,0.2702870735100336,0.8878845351082933,-0.08112094381025856,0.9788358211517334
6,0.32604796630995597,0.5346007210867743,-0.016019847323851918,0.9995017647743225,0.3236701607704161,0.5256013325282503,-0.010800775805754316,0.9991361498832703,0.3224135782037461,0.5250303183283123,-0.010881131302033147,0.9989948272705078,0.3210698902606962,0.5244289909090312,-0.010855529031583237,0.9993654489517212,0.3255913112844738,0.5261975152151923,-0.029112190274255604,0.9994346499443054,0.3257965717996868,0.5261063967432292,-0.029227028521043898,0.9994625449180603,0.325944001334054,0.5259077225412639,-0.029271958129746558,0.9995955228805542,0.3164222827979495,0.5264743072646002,0.012889862501262016,0.9994788765907288,0.3236081515039715,0.5290088159697395,-0.07049342202288761,0.9992140531539917,0.32327372602054033,0.5417162469455172,-0.004445058852434156,0.9993977546691895,0.32454226102147765,0.5420485411371501,-0.02938986000205788,0.9994912147521973,0.3016431365694317,0.5735723018646237,0.068797514374767,0.9999902248382568,0.31381690587316224,0.5708982246262684,-0.1243028987731252,0.9999879002571106,0.3035631018025533,0.6433994923319133,0.09344931436436513,0.18255756795406342,0.31759199840681873,0.6434623275484355,-0.14476158831800726,0.9713771939277649,0.3129522825990403,0.7041577543531142,0.05299478162612231,0.15628594160079956,0.32367189867155877,0.705303028651646,-0.11458788556712009,0.6423941850662231,0.31530657240322646,0.7205638510840277,0.055660294102770916,0.14144635200500488,0.32413471681731076,0.7192654694829665,-0.13144066716943464,0.4303278923034668,0.3163458739008221,0.721671560832432,0.03588156859789574,0.14463739097118378,0.32327175480978815,0.7198135120528082,-0.1267850160598754,0.40666496753692627,0.3147874500070298,0.7169644049235749,0.04411308680261883,0.1345980167388916,0.32271106072834543,0.7154327494757513,-0.11263018995523447,0.2714022397994995,0.27556168777602047,0.6787721582821433,0.06512164920568463,0.9999964237213135,0.2735763038907731,0.6848048925399777,-0.06511367974536757,0.9999977350234985,0.29880829964365263,0.7641852276665819,0.1392925036805016,0.3666267991065979,0.27723732079778385,0.7811497909682134,-0.046034393033811,0.9965468645095825,0.3223147196429115,0.8351510814258026,0.20286901508058813,0.7480760216712952,0.2501955313341957,0.8671373690877638,-0.02501028797456195,0.99251788854599,0.31984334162303363,0.8538723877498078,0.2056590382541928,0.7702579498291016,0.24128526023456018,0.8805308273860383,-0.025044937218938544,0.8806495070457458,0.34669585057667307,0.8334970014435901,0.17704448146479462,0.7562704086303711,0.27034791111946094,0.888881957530975,-0.0735646511827196,0.9799680709838867
7,0.3243573367595671,0.5353212884494234,-0.017091476331864076,0.9995458126068115,0.32222489288875017,0.5267125129699705,-0.011109819795404156,0.9992097020149231,0.32102162156786224,0.5261706812041145,-0.011189780756831164,0.9990819692611694,0.31974389042173096,0.5255829061780655,-0.011159833494041642,0.9994188547134399,0.32406190804072776,0.5274917670658654,-0.029305109009146676,0.9994832873344421,0.3242361281599316,0.5275220428194316,-0.02941603367882114,0.999509871006012,0.32437679937907615,0.5274317111287796,-0.029458169958421147,0.9996310472488403,0.3151449842112404,0.5279960121427261,0.015529949936483581,0.9995214939117432,0.32210557375635407,0.5309243253299165,-0.06776293814182277,0.9992818832397461,0.321444112913949,0.5428775395665847,-0.004652986569064002,0.9994437098503113,0.32268748453685203,0.5433915189334322,-0.029431136325001703,0.9995315670967102,0.29962749992098114,0.5751961265291483,0.07141651468617571,0.9999898672103882,0.3116382947989871,0.5736154658453803,-0.11941497198172972,0.9999886751174927,0.30088373678071145,0.6448824184281482,0.09585797680275776,0.2026129961013794,0.31566908104079094,0.6450563192367551,-0.13808342899594983,0.9734627604484558,0.30938898324966413,0.7063985739435465,0.05466338577015057,0.17351984977722168,0.3224657118320463,0.7056273256029397,-0.10521646780627109,0.6731155514717102,0.3108624058110372,0.7231876134872433,0.05736692409430229,0.1573396921157837,0.3226288557052611,0.7201232007571625,-0.12140780346734178,0.47563180327415466,0.31253274679183946,0.7242394208908077,0.03801587426236696,0.16102123260498047,0.3217542299202509,0.7209231615066525,-0.11624286259923658,0.4518270492553711,0.31105848721095475,0.7195306403296331,0.0457615479826927,0.15166880190372467,0.3212311906473976,0.7163048488753179,-0.10308679406132013,0.318577378988266,0.27442360605512334,0.6806502188955031,0.06443707559789927,0.9999962449073792,0.2728676685265131,0.6862925137792312,-0.06443885288068224,0.9999977350234985,0.29826583862304673,0.7664402042116435,0.13332115071160444,0.4018300175666809,0.27694343669073906,0.7827939323016572,-0.04202884073768341,0.9968363642692566,0.3222962447575159,0.8356479287147518,0.19273702800273884,0.765632688999176,0.25020633680479853,0.8684897576059609,-0.021324666243578698,0.9931771159172058,0.32018288203648143,0.8546309726578845,0.19549207644803174,0.7831087708473206,0.2414197415113448,0.8823830178805756,-0.02124844060412474,0.891069769859314,0.34659875971930354,0.8333272269793914,0.1684176347085407,0.7743468880653381,0.2703804084232874,0.889854981218065,-0.06792339895452769,0.981559693813324
8,0.32230901122093186,0.5358325072697228,-0.023916620149144096,0.9995861053466797,0.32022731644766655,0.527586735997881,-0.017256622841315603,0.9992774724960327,0.31911113602774466,0.5270728451865058,-0.01733589928065027,0.9991629719734192,0.31795612062726686,0.526515277794429,-0.017302323718156126,0.9994682669639587,0.3221172188009533,0.5285785572869435,-0.03554693609476088,0.9995275735855103,0.32234924180167046,0.5287445596286227,-0.03565295290734085,0.9995532035827637,0.3225602439471652,0.5287747723715643,-0.03569683922188621,0.9996631741523743,0.3136626081807271,0.529438815798078,0.011623802488403655,0.99956214427948,0.32055597134998853,0.5325886675289697,-0.06931762056691303,0.9993444681167603,0.31954936129706235,0.5439054421016146,-0.010525707248598333,0.9994871616363525,0.3208180265767232,0.5445910521915979,-0.03539896649973731,0.99956876039505,0.2979067129748207,0.5766105294227598,0.06673238405159539,0.9999896883964539,0.30991303239549894,0.5759736248425072,-0.1202459933502333,0.9999892711639404,0.2990966396672384,0.6462332180568147,0.0902714182223592,0.23392370343208313,0.3137992697102681,0.646435930047716,-0.13601972503321502,0.9754019379615784,0.3063534430095126,0.7085534572601315,0.05094791352748868,0.20197205245494843,0.3207256640706742,0.7067306280136105,-0.10578253843954627,0.7010980844497681,0.307160768338612,0.7253193191119599,0.05379392206668852,0.18348225951194763,0.32060493656567146,0.7213697212082996,-0.12335662118026182,0.5175187587738037,0.3090369216033389,0.7264194624764575,0.03333769972835267,0.1878732293844223,0.31960727146693624,0.7224671210561476,-0.1168525508471897,0.49371838569641113,0.3076524070331027,0.7217661380767819,0.04272580540605952,0.1788884550333023,0.3191952909742081,0.717726145471845,-0.10287937628371369,0.3632814288139343,0.27359238352094367,0.6829305427415027,0.06399204901286532,0.9999961256980896,0.2724358967372348,0.6882655773844034,-0.063993478672845,0.9999977350234985,0.2977922158581868,0.7688388603074207,0.13511284376893717,0.44548675417900085,0.2768547245434351,0.7847473314830231,-0.038348898930209006,0.9971312880516052,0.32228721124785276,0.8359757236071992,0.1985563269683292,0.785729169845581,0.25047036664826516,0.8695994939122877,-0.015934135658400392,0.9938256740570068,0.32061208316258005,0.8550655892917083,0.20175540149211874,0.799543559551239,0.24168037005833204,0.884095568316323,-0.015602054792855459,0.9013152718544006,0.34646463138716543,0.8330737079892836,0.1746923817055565,0.7937728762626648,0.2703821940081459,0.8911105121885023,-0.06191960615771154,0.9832140803337097
9,0.3200628936290739,0.5362239139420644,-0.02906658516398497,0.99962317943573,0.31798155988965704,0.5282533236912316,-0.021743105139051155,0.9993398189544678,0.3169306635856627,0.5277700066566464,-0.02182266666953052,0.9992371201515198,0.3158678940364291,0.527249091012137,-0.021790116918938493,0.9995136260986328,0.31993406159537163,0.529355636664799,-0.040406112106783035,0.9995687007904053,0.32024805716105853,0.5295981185776844,-0.04051024700914108,0.9995932579040527,0.32055000237056175,0.5296876805169239,-0.04056102229016166,0.999692976474762,0.3119246065616606,0.5307106716292243,0.00843581120882715,0.9995995163917542,0.3188885859080722,0.5337653262274604,-0.07243826346737994,0.999402642250061,0.3176524332591464,0.5445963076182772,-0.014893022871443198,0.9995287656784058,0.3189890640122548,0.5453765170914784,-0.04024118371307848,0.9996047616004944,0.2967151216098239,0.57790196282523,0.06417824987854273,0.9999897480010986,0.3082219524042945,0.5775166528565541,-0.12452710866928095,0.999989926815033,0.29746796318462904,0.6469347630228313,0.08739431308848514,0.2625076472759247,0.31222570879118766,0.6472060033253257,-0.14020955477442054,0.9772822260856628,0.30447104573249806,0.7089619772774829,0.04830262362956998,0.22305090725421906,0.3195191144943236,0.7078856689589361,-0.11278864890336986,0.7277004718780518,0.3050274593489509,0.7256059237888878,0.05123180161629402,0.20310546457767487,0.31911524874823416,0.722537951810019,-0.13254702367952886,0.5579660534858704,0.3069601714611052,0.7268672755786347,0.029870309254952824,0.20849308371543884,0.317978753362383,0.7236930727958676,-0.12477500630276538,0.5347938537597656,0.30564601676804665,0.7220978243010381,0.04027222650391713,0.20033925771713257,0.31769633293151844,0.718908607959747,-0.10962252446583334,0.4083065688610077,0.27350757462637754,0.6854654107775005,0.06433215567043846,0.9999960660934448,0.27197441373552583,0.6902872272900169,-0.06432074691568099,0.9999977946281433,0.2976233405726295,0.7698977266039163,0.13976611111845283,0.4812101125717163,0.2767401805945804,0.7867939182690208,-0.03728609138301439,0.9973949790000916,0.322243525300707,0.8367643986429483,0.20806916228362482,0.803381085395813,0.2509735754558017,0.871306010654994,-0.012671421707740846,0.9944105744361877,0.3208269144807542,0.8561716488429474,0.2117277068751198,0.8135607242584229,0.24199615589209955,0.8858398505619589,-0.012122632722769458,0.9105656147003174,0.34627799391746505,0.8329378349440435,0.18274953748498635,0.811042845249176,0.27049178395952483,0.8926482983997885,-0.05970693528652188,0.9847038388252258
